policy,replicate,episode,event,reward,priority,latency_s,hops,delivered,on_time,path
rl_seed_42,15,6,delivered_on_time,115.17481754467761,0.4207361383479329,177.22648713647948,2,True,True,0-9-11
rl_seed_42,15,7,delivered_on_time,95.73136041475615,0.31094312445017835,434.1627435405759,2,True,True,0-9-12
rl_seed_42,15,8,delivered_on_time,112.15984081930085,0.5445984024752754,572.3674170346119,2,True,True,0-10-11
rl_seed_42,15,9,delivered_on_time,119.41361834040214,0.5099805940245428,268.47751833202244,2,True,True,0-9-11
rl_seed_42,15,10,delivered_on_time,81.81541793401188,0.19399922247096416,362.53174398509327,2,True,True,0-9-12
rl_seed_42,15,11,delivered_on_time,112.09406046176481,0.569572367318494,605.2265017012628,2,True,True,0-9-11
rl_seed_42,15,12,delivered_on_time,98.29779523781067,0.19769088493091388,84.120642520675,2,True,True,0-9-11
rl_seed_42,15,13,delivered_on_time,122.66333874339405,0.43151139287920515,243.79008470338385,2,True,True,0-9-13
rl_seed_42,15,14,missed_deadline,-30.867373779752942,0.8071673417332443,255.44070318475985,1,False,False,0-8
rl_seed_42,15,15,delivered_on_time,103.1414534130217,0.3910204816851389,424.4988444264643,2,True,True,0-9-13
rl_seed_42,15,16,delivered_on_time,85.89030811710505,0.2739540066978954,565.9088213407822,2,True,True,0-9-11
rl_seed_42,15,17,delivered_on_time,93.03714598052412,0.1999621767645787,325.24692347982386,2,True,True,0-9-13
rl_seed_42,15,18,missed_deadline,-32.06911521099293,0.8326861403338717,238.2870342234845,1,False,False,0-10
rl_seed_42,15,19,delivered_on_time,124.47306336111919,0.4577929219930391,100.61686790206832,2,True,True,0-9-11
rl_seed_42,15,20,delivered_on_time,161.15900371968758,0.8367137111340132,69.95625230299163,2,True,True,0-10-13
rl_seed_42,15,21,delivered_on_time,108.86280479476983,0.41146868609247833,365.0936133315454,2,True,True,0-10-12
rl_seed_42,15,22,missed_deadline,-32.16232724671364,0.9455409879516193,516.0064260918689,1,False,False,0-10
rl_seed_42,15,23,delivered_on_time,147.29203602203583,0.7077967354277699,133.77469424827046,2,True,True,0-9-13
rl_seed_42,15,24,delivered_on_time,97.50443219512525,0.5928656821759501,1005.4208309203677,2,True,True,0-9-13
rl_seed_123,15,0,delivered_on_time,106.02940923358041,0.2677049148483833,222.29944067888448,2,True,True,0-10-12
rl_seed_123,15,1,delivered_late,37.092758076629494,0.810996315354944,440.0879110082425,2,True,False,0-10-13
rl_seed_123,15,2,delivered_on_time,85.63636291976161,0.10196989593442443,212.71717057182624,2,True,True,0-10-11
rl_seed_123,15,3,delivered_on_time,117.47517645618245,0.5022444701243762,301.26760959939963,2,True,True,0-10-13
rl_seed_123,15,4,delivered_on_time,80.52287828636979,0.11556223896055742,333.20242291194813,2,True,True,0-10-11
rl_seed_123,15,5,delivered_on_time,103.74813618923879,0.47467479487574205,621.9952273896978,2,True,True,0-9-11
rl_seed_123,15,6,delivered_on_time,115.17481754467761,0.4207361383479329,177.22648713647948,2,True,True,0-9-11
rl_seed_123,15,7,delivered_on_time,95.73136041475615,0.31094312445017835,434.1627435405759,2,True,True,0-9-12
rl_seed_123,15,8,delivered_on_time,112.15984081930085,0.5445984024752754,572.3674170346119,2,True,True,0-10-11
rl_seed_123,15,9,delivered_on_time,119.41361834040214,0.5099805940245428,268.47751833202244,2,True,True,0-9-11
rl_seed_123,15,10,delivered_on_time,81.81541793401188,0.19399922247096416,362.53174398509327,2,True,True,0-9-12
rl_seed_123,15,11,delivered_on_time,112.09406046176481,0.569572367318494,605.2265017012628,2,True,True,0-9-11
rl_seed_123,15,12,delivered_on_time,98.29779523781067,0.19769088493091388,84.120642520675,2,True,True,0-9-11
rl_seed_123,15,13,delivered_on_time,122.66333874339405,0.43151139287920515,243.79008470338385,2,True,True,0-9-13
rl_seed_123,15,14,delivered_late,35.20606367119794,0.8071673417332443,426.30893070999326,2,True,False,0-1-13
rl_seed_123,15,15,delivered_on_time,103.1414534130217,0.3910204816851389,424.4988444264643,2,True,True,0-9-13
rl_seed_123,15,16,delivered_on_time,91.14352964067398,0.2739540066978954,440.795579363102,2,True,True,0-10-11
rl_seed_123,15,17,delivered_on_time,93.03714598052412,0.1999621767645787,325.24692347982386,2,True,True,0-9-13
rl_seed_123,15,18,missed_deadline,-32.06911521099293,0.8326861403338717,238.2870342234845,1,False,False,0-10
rl_seed_123,15,19,delivered_on_time,121.13009523258964,0.4577929219930391,150.074617886896,2,True,True,0-10-11
rl_seed_123,15,20,delivered_on_time,157.48089719277397,0.8367137111340132,81.82082345840868,2,True,True,0-10-11
rl_seed_123,15,21,delivered_on_time,108.86280479476983,0.41146868609247833,365.0936133315454,2,True,True,0-10-12
rl_seed_123,15,22,missed_deadline,-32.16232724671364,0.9455409879516193,516.0064260918689,1,False,False,0-10
rl_seed_123,15,23,delivered_on_time,149.52100070707266,0.7077967354277699,139.3347490316833,2,True,True,0-9-11
rl_seed_123,15,24,delivered_on_time,97.50443219512525,0.5928656821759501,1005.4208309203677,2,True,True,0-9-13
rl_fallback_invalid,15,0,delivered_on_time,106.02940923358041,0.2677049148483833,222.29944067888448,2,True,True,0-10-12
rl_fallback_invalid,15,1,delivered_late,37.092758076629494,0.810996315354944,440.0879110082425,2,True,False,0-10-13
rl_fallback_invalid,15,2,delivered_on_time,85.63636291976161,0.10196989593442443,212.71717057182624,2,True,True,0-10-11
rl_fallback_invalid,15,3,delivered_on_time,117.47517645618245,0.5022444701243762,301.26760959939963,2,True,True,0-10-13
rl_fallback_invalid,15,4,delivered_on_time,80.52287828636979,0.11556223896055742,333.20242291194813,2,True,True,0-10-11
rl_fallback_invalid,15,5,delivered_on_time,103.74813618923879,0.47467479487574205,621.9952273896978,2,True,True,0-9-11
rl_fallback_invalid,15,6,delivered_on_time,115.17481754467761,0.4207361383479329,177.22648713647948,2,True,True,0-9-11
rl_fallback_invalid,15,7,delivered_on_time,95.73136041475615,0.31094312445017835,434.1627435405759,2,True,True,0-9-12
rl_fallback_invalid,15,8,delivered_on_time,112.15984081930085,0.5445984024752754,572.3674170346119,2,True,True,0-10-11
rl_fallback_invalid,15,9,delivered_on_time,119.41361834040214,0.5099805940245428,268.47751833202244,2,True,True,0-9-11
rl_fallback_invalid,15,10,delivered_on_time,81.81541793401188,0.19399922247096416,362.53174398509327,2,True,True,0-9-12
rl_fallback_invalid,15,11,delivered_on_time,112.09406046176481,0.569572367318494,605.2265017012628,2,True,True,0-9-11
rl_fallback_invalid,15,12,delivered_on_time,98.29779523781067,0.19769088493091388,84.120642520675,2,True,True,0-9-11
rl_fallback_invalid,15,13,delivered_on_time,122.66333874339405,0.43151139287920515,243.79008470338385,2,True,True,0-9-13
rl_fallback_invalid,15,14,missed_deadline,-31.786851197951137,0.8071673417332443,460.9069008817652,1,False,False,0-6
rl_fallback_invalid,15,15,delivered_on_time,103.1414534130217,0.3910204816851389,424.4988444264643,2,True,True,0-9-13
rl_fallback_invalid,15,16,delivered_on_time,91.14352964067398,0.2739540066978954,440.795579363102,2,True,True,0-10-11
rl_fallback_invalid,15,17,delivered_on_time,93.03714598052412,0.1999621767645787,325.24692347982386,2,True,True,0-9-13
rl_fallback_invalid,15,18,missed_deadline,-34.30183598040979,0.8326861403338717,148.63891462619344,1,False,False,0-9
rl_fallback_invalid,15,19,delivered_on_time,121.13009523258964,0.4577929219930391,150.074617886896,2,True,True,0-10-11
rl_fallback_invalid,15,20,delivered_on_time,161.15900371968758,0.8367137111340132,69.95625230299163,2,True,True,0-10-13
rl_fallback_invalid,15,21,delivered_on_time,106.48255485690729,0.41146868609247833,403.3555459489435,2,True,True,0-9-12
rl_fallback_invalid,15,22,missed_deadline,-32.16232724671364,0.9455409879516193,516.0064260918689,1,False,False,0-10
rl_fallback_invalid,15,23,delivered_on_time,147.29203602203583,0.7077967354277699,133.77469424827046,2,True,True,0-9-13
rl_fallback_invalid,15,24,delivered_on_time,97.50443219512525,0.5928656821759501,1005.4208309203677,2,True,True,0-9-13
rl_fallback_unsafe,15,0,delivered_on_time,106.02940923358041,0.2677049148483833,222.29944067888448,2,True,True,0-10-12
rl_fallback_unsafe,15,1,delivered_late,37.092758076629494,0.810996315354944,440.0879110082425,2,True,False,0-10-13
rl_fallback_unsafe,15,2,delivered_on_time,85.63636291976161,0.10196989593442443,212.71717057182624,2,True,True,0-10-11
rl_fallback_unsafe,15,3,delivered_on_time,117.47517645618245,0.5022444701243762,301.26760959939963,2,True,True,0-10-13
rl_fallback_unsafe,15,4,delivered_on_time,76.35836481481626,0.11556223896055742,429.0760536758462,2,True,True,0-10-12
rl_fallback_unsafe,15,5,delivered_on_time,103.74813618923879,0.47467479487574205,621.9952273896978,2,True,True,0-9-11
rl_fallback_unsafe,15,6,delivered_on_time,115.17481754467761,0.4207361383479329,177.22648713647948,2,True,True,0-9-11
rl_fallback_unsafe,15,7,delivered_on_time,97.44568128256826,0.31094312445017835,377.97747197443266,2,True,True,0-8-12
rl_fallback_unsafe,15,8,delivered_on_time,112.15984081930085,0.5445984024752754,572.3674170346119,2,True,True,0-10-11
rl_fallback_unsafe,15,9,delivered_on_time,119.41361834040214,0.5099805940245428,268.47751833202244,2,True,True,0-9-11
rl_fallback_unsafe,15,10,delivered_on_time,81.81541793401188,0.19399922247096416,362.53174398509327,2,True,True,0-9-12
rl_fallback_unsafe,15,11,delivered_on_time,117.49395112377762,0.569572367318494,457.5291166643226,2,True,True,0-6-11
rl_fallback_unsafe,15,12,delivered_on_time,98.29779523781067,0.19769088493091388,84.120642520675,2,True,True,0-9-11
rl_fallback_unsafe,15,13,delivered_on_time,122.66333874339405,0.43151139287920515,243.79008470338385,2,True,True,0-9-13
rl_fallback_unsafe,15,14,missed_deadline,-32.748698310583634,0.8071673417332443,244.76789187355934,1,False,False,0-7
rl_fallback_unsafe,15,15,delivered_late,0.8134657331524009,0.3910204816851389,1240.615606139169,2,True,False,0-9-12
rl_fallback_unsafe,15,16,delivered_on_time,91.14352964067398,0.2739540066978954,440.795579363102,2,True,True,0-10-11
rl_fallback_unsafe,15,17,delivered_on_time,93.03714598052412,0.1999621767645787,325.24692347982386,2,True,True,0-9-13
rl_fallback_unsafe,15,18,missed_deadline,-34.30183598040979,0.8326861403338717,148.63891462619344,1,False,False,0-9
rl_fallback_unsafe,15,19,delivered_on_time,121.13009523258964,0.4577929219930391,150.074617886896,2,True,True,0-10-11
rl_fallback_unsafe,15,20,delivered_on_time,161.15900371968758,0.8367137111340132,69.95625230299163,2,True,True,0-10-13
rl_fallback_unsafe,15,21,delivered_on_time,106.48255485690729,0.41146868609247833,403.3555459489435,2,True,True,0-9-12
rl_fallback_unsafe,15,22,missed_deadline,-32.16232724671364,0.9455409879516193,516.0064260918689,1,False,False,0-10
rl_fallback_unsafe,15,23,delivered_on_time,147.29203602203583,0.7077967354277699,133.77469424827046,2,True,True,0-9-13
rl_fallback_unsafe,15,24,delivered_on_time,97.50443219512525,0.5928656821759501,1005.4208309203677,2,True,True,0-9-13
masked_random,16,0,delivered_on_time,88.93395390116066,0.27185157956596406,435.85177702904684,2,True,True,0-3-11
masked_random,16,1,delivered_on_time,32.6890230022846,0.23762085763597254,1537.579050714941,2,True,True,0-8-11
masked_random,16,2,missed_deadline,-51.30109731205809,0.3875511601451763,2332.038721334802,3,False,False,0-6-4-5
masked_random,16,3,delivered_on_time,90.77320977512531,0.32275551630929955,371.15381845695896,3,True,True,0-2-9-12
masked_random,16,4,delivered_on_time,117.91625521506509,0.5183824380998826,445.4923767573428,2,True,True,0-2-13
masked_random,16,5,missed_deadline,-41.19118367681936,0.8128221661841804,422.51090605569175,2,False,False,0-1-4
masked_random,16,6,delivered_on_time,19.38652462599336,0.1554831360387113,1093.3876496565908,5,True,True,0-4-1-6-7-12
masked_random,16,7,delivered_on_time,27.68957810262942,0.24454273325078194,649.8162907095698,8,True,True,0-2-7-2-6-8-3-8-12
masked_random,16,8,delivered_on_time,147.96727487912594,0.7012792382118772,95.30063954328243,3,True,True,0-8-9-12
masked_random,16,9,delivered_on_time,113.94490103939243,0.5000351557863396,363.390741713593,2,True,True,0-10-13
masked_random,16,10,missed_deadline,-52.92261380696433,0.9319151180866436,232.3855723833268,3,False,False,0-4-3-2
masked_random,16,11,missed_deadline,-31.553941054933222,0.7646037657108843,767.1439513006775,1,False,False,0-4
masked_random,16,12,delivered_late,-28.276543289808135,0.46379188364507384,1646.9969422254112,3,True,False,0-5-3-11
masked_random,16,13,missed_deadline,-38.454158240335225,0.9783809391736839,330.8450242903158,2,False,False,0-8-4
masked_random,16,14,delivered_on_time,62.18601653421158,0.2555632448731121,808.386396497202,3,True,True,0-3-10-12
masked_random,16,15,missed_deadline,-30.892887645785123,0.8180343580631523,1195.5793816776459,1,False,False,0-5
masked_random,16,16,delivered_late,-15.34515775151853,0.444945536724072,1424.2381873923,2,True,False,0-4-12
masked_random,16,17,delivered_on_time,81.80558261743816,0.16742715730829008,242.25978258147808,3,True,True,0-5-10-12
masked_random,16,18,delivered_on_time,50.305965202345185,0.3912074108640389,1298.5044608564504,3,True,True,0-5-9-11
masked_random,16,19,delivered_on_time,96.848249760278,0.4330252667945993,692.9751530705391,2,True,True,0-5-11
masked_random,16,20,delivered_on_time,103.53522261747956,0.4709658013613244,490.8259332073424,2,True,True,0-6-12
masked_random,16,21,missed_deadline,-52.62337683901554,0.23719263916840502,1178.219679487707,3,False,False,0-1-2-1
masked_random,16,22,delivered_on_time,89.56829221706661,0.20089237654757938,306.37217153709844,2,True,True,0-10-13
masked_random,16,23,delivered_on_time,115.60921678460868,0.4101380199177759,128.84112701152247,2,True,True,0-9-13
masked_random,16,24,missed_deadline,-40.740027743256796,0.2997108976428514,1683.1840527981135,2,False,False,0-7-5
baseline_env_rules,16,0,delivered_on_time,99.98154442823126,0.27185157956596406,166.18978354528204,2,True,True,0-6-13
baseline_env_rules,16,1,delivered_on_time,86.35270068471259,0.14961983519952268,223.64418470886807,2,True,True,0-7-11
baseline_env_rules,16,2,delivered_on_time,111.01326441211462,0.3513562160860214,222.8905836431073,2,True,True,0-2-12
baseline_env_rules,16,3,delivered_on_time,93.68440437634166,0.23762085763597254,309.83193152585295,2,True,True,0-7-13
baseline_env_rules,16,4,delivered_on_time,147.5310327358168,0.7289324201953347,215.51870264388236,2,True,True,0-10-12
baseline_env_rules,16,5,delivered_on_time,103.92313793737915,0.25719748218201366,201.95474471979617,2,True,True,0-8-11
baseline_env_rules,16,6,delivered_on_time,117.20347012094885,0.44734419927226265,203.9295279932826,2,True,True,0-4-11
baseline_env_rules,16,7,delivered_on_time,103.91282352529767,0.3875511601451763,347.10599715933836,2,True,True,0-10-13
baseline_env_rules,16,8,delivered_on_time,97.5627430308702,0.20373845245428576,213.29664874406438,2,True,True,0-7-11
baseline_env_rules,16,9,delivered_on_time,80.11860027466477,0.11909292966193827,265.5854870167893,2,True,True,0-9-13
baseline_env_rules,16,10,missed_deadline,-30.029437407645027,0.8185307737909024,208.88257615285178,1,False,False,0-3
baseline_env_rules,16,11,delivered_on_time,128.38179184400522,0.5086592170673356,187.6533160416775,2,True,True,0-1-12
baseline_env_rules,16,12,delivered_on_time,106.36116883299297,0.32275551630929955,201.11742111960535,2,True,True,0-6-11
baseline_env_rules,16,13,delivered_on_time,120.40051665114338,0.5721473451316462,357.3226756666089,2,True,True,0-10-11
baseline_env_rules,16,14,delivered_on_time,118.38168315863078,0.3351356455408251,63.34411043535982,2,True,True,0-8-11
baseline_env_rules,16,15,delivered_on_time,134.80193208490826,0.5585655264183325,113.4520396732542,2,True,True,0-3-12
baseline_env_rules,16,16,delivered_on_time,127.17006983792922,0.5183824380998826,162.5564337488767,2,True,True,0-2-12
baseline_env_rules,16,17,delivered_on_time,88.89115082934555,0.113706237703295,83.09061628341269,2,True,True,0-10-13
baseline_env_rules,16,18,delivered_on_time,103.76027453867908,0.308050476789436,273.78205321636534,2,True,True,0-1-13
baseline_env_rules,16,19,delivered_on_time,158.46985682322583,0.8128221661841804,168.42547739128304,2,True,True,0-5-13
baseline_env_rules,16,20,delivered_on_time,107.75156893162789,0.3774233384755076,258.2782754873225,2,True,True,0-6-13
baseline_env_rules,16,21,delivered_on_time,116.40421003370038,0.41196495003710276,185.9124127857438,2,True,True,0-7-12
baseline_env_rules,16,22,delivered_on_time,84.15846415885143,0.1554831360387113,256.2415472270232,2,True,True,0-8-11
baseline_env_rules,16,23,delivered_on_time,78.52900916937115,0.16213068483345258,405.75503086832,2,True,True,0-6-13
baseline_env_rules,16,24,delivered_on_time,120.48933879868449,0.4880829640315979,259.86154719265585,2,True,True,0-8-13
baseline_physical,16,0,delivered_on_time,99.98154442823126,0.27185157956596406,166.18978354528204,2,True,True,0-6-13
baseline_physical,16,1,delivered_on_time,80.58695259103119,0.14961983519952268,315.79060961878673,2,True,True,0-5-12
baseline_physical,16,2,delivered_on_time,103.7961797595804,0.3513562160860214,309.04829014821377,2,True,True,0-7-12
