frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
402,4469.149527515258,59,435,0.135632183908046,180793.1891787337,3064.2913420124355,36.15863783574674,0.08312330536953273,100,71,0.71,1789.484757943475,inf,0.5441068356279735,1.0,0.7720534178139867,0.15553494377777305,0.35538883735944443,0.3462318700492699
403,4480.266814897137,59,435,0.135632183908046,180336.72438868607,3056.554650655696,36.06734487773722,0.08291343650054533,100,70,0.7,1780.078682943632,inf,0.5492110156121086,1.0,0.7746055078060543,0.1541539643472455,0.35038538491086807,0.3462421510266501
404,4491.384102279016,59,435,0.135632183908046,179875.16276516372,3048.7315722909107,35.975032553032754,0.08270122425984541,100,70,0.7,1785.9390053700986,inf,0.5500314607518139,1.0,0.7750157303759069,0.1538427469419693,0.3503846068673549,0.34625237931267655
405,4502.501389660894,60,435,0.13793103448275862,184383.3946661284,3073.056577768807,36.87667893322569,0.08477397455913951,100,68,0.68,1755.3315829238945,inf,0.5587250952776496,1.0,0.7793625476388248,0.15270571346015738,0.3403817642836504,0.34623791966974793
406,4513.618677042773,57,435,0.1310344827586207,168715.2704874801,2959.917026096142,33.743054097496014,0.07757023930458853,100,68,0.68,1761.819822494557,inf,0.5596074958592596,1.0,0.7798037479296298,0.14888324568747935,0.3403722081142187,0.3462235076020439
407,4524.735964424652,57,435,0.1310344827586207,167987.12559156417,2947.142554237968,33.59742511831283,0.07723546004209846,100,67,0.67,1751.1411144879007,inf,0.5646529093413787,1.0,0.7823264546706894,0.14745450268570448,0.33536863625671426,0.34619690252521707
408,4535.85325180653,58,435,0.13333333333333333,172256.4350388637,2969.9385351528226,34.45128700777274,0.0791983609374086,100,64,0.64,1707.1516173663135,inf,0.5785154070228882,1.0,0.7892577035114441,0.1449703287129822,0.3203624258217825,0.3461337375455021
409,4546.970539188409,56,435,0.12873563218390804,161508.90317945802,2884.0875567760363,32.3017806358916,0.07425696697906116,100,67,0.67,1766.921563264416,inf,0.5667674894774316,1.0,0.7833837447387157,0.1454366111201727,0.33536359152780043,0.34610746889667837
410,4558.087826570288,56,435,0.12873563218390804,160665.69584250377,2869.0302829018533,32.133139168500755,0.07386928544482932,100,67,0.67,1770.8924485423308,inf,0.5672995881046723,1.0,0.7836497940523361,0.14510974569624657,0.3353627743642406,0.346081326087597
411,4569.205113952166,58,435,0.13333333333333333,169809.55143839584,2927.7508868688938,33.96191028767917,0.0780733569831705,100,67,0.67,1772.1227088578603,inf,0.5674644429869533,1.0,0.7837322214934767,0.14717056774484688,0.33536792641936214,0.346055322690344
412,4580.322401334045,58,435,0.13333333333333333,168918.301449386,2912.3845077480346,33.7836602898772,0.07766358687328091,100,67,0.67,1774.8167518967393,inf,0.5678254447541631,1.0,0.7839127223770815,0.14687543224809968,0.33536718858062026,0.34602944343099845
413,4591.439688715924,58,435,0.13333333333333333,168064.17867097474,2897.6582529478405,33.61283573419494,0.07727088674527571,100,67,0.67,1778.8769312308427,inf,0.568369508784933,1.0,0.7841847543924665,0.14654306617640467,0.33536635766544104,0.34600368718518787
414,4602.556976097802,58,435,0.13333333333333333,167249.06525063782,2883.6045732868592,33.44981305012757,0.07689612195431625,100,67,0.67,1783.6572368040008,inf,0.5690100697317361,1.0,0.784505034865868,0.14619554354422415,0.3353654888588606,0.34597805297235334
415,4613.674263479681,58,435,0.13333333333333333,166474.72390196292,2870.253860378671,33.29494478039258,0.07654010294343122,100,67,0.67,1787.70446699678,inf,0.5695523985775686,1.0,0.7847761992887843,0.14588195182732344,0.3353647048795683,0.34595254011636106
416,4624.79155086156,58,435,0.13333333333333333,165742.85109384256,2857.6353636869408,33.14857021876851,0.07620360969831842,100,66,0.66,1774.2783254933581,inf,0.5742047389651234,1.0,0.7871023694825616,0.14455062010787845,0.3303613765502697,0.34591515123490757
417,4635.908838243438,58,435,0.13333333333333333,165055.18731477973,2845.7790916341332,33.01103746295595,0.0758874424435769,100,67,0.67,1791.6858165462297,inf,0.5700858994171947,1.0,0.7850429497085973,0.1454222463674898,0.33536355561591874,0.3458899081831875
418,4647.026125625317,58,435,0.13333333333333333,164413.66819792287,2834.7184172055668,32.88273363958458,0.07559249112548179,100,68,0.68,1813.167838624313,inf,0.5665908260529067,1.0,0.7832954130264533,0.1461485390495142,0.3403653713476238,0.345876723131074
419,4658.143413007196,58,435,0.13333333333333333,163820.59689388002,2824.493049894483,32.764119378776016,0.07531981466385292,100,69,0.69,1832.2547245078874,inf,0.5628511519820885,1.0,0.7814255759910442,0.14694711933640436,0.345367367798341,0.34587551038028175
420,4669.260700389074,58,435,0.13333333333333333,163278.82581792455,2815.152169274561,32.65576516358491,0.0750707245139883,100,69,0.69,1838.2985719714309,inf,0.5636852029320575,1.0,0.7818426014660287,0.14661406152397982,0.34536653515380994,0.3458743014129979
421,4680.377987770953,58,435,0.13333333333333333,162791.94811751277,2806.7577261640135,32.55838962350255,0.07484687269770701,100,67,0.67,1808.31875644943,inf,0.5723147133642236,1.0,0.7861573566821118,0.14434475800779756,0.3353608618950195,0.3458493880492113
422,4691.495275152832,58,435,0.13333333333333333,162364.512027233,2799.388138400569,32.472902405446604,0.07465035035734852,100,69,0.69,1845.8298265348021,inf,0.5647245160618026,1.0,0.7823622580309013,0.14614404616322363,0.345365360115408,0.34584824377513607
423,4702.61256253471,59,435,0.135632183908046,166985.16471558774,2830.2570290777585,33.39703294311755,0.07677478837498287,100,69,0.69,1852.4315327256031,inf,0.5656355515161333,1.0,0.7828177757580667,0.14697850630845816,0.3453674462657711,0.3458471098187461
424,4713.729849916589,59,435,0.135632183908046,166627.73943905265,2824.1989735432653,33.32554788781054,0.07661045491450698,100,70,0.7,1871.7467638616545,inf,0.5620445469406316,1.0,0.7810222734703158,0.1477940907220956,0.3503694852268052,0.34585775070205915
425,4724.847137298468,59,435,0.135632183908046,166351.61918355562,2819.5189692128074,33.27032383671113,0.07648350307289914,100,71,0.71,1889.795907111816,inf,0.5583510188098779,1.0,0.779175509404939,0.14865399683398012,0.3553716349920849,0.3458800837637728
426,4735.964424680346,59,435,0.135632183908046,166167.95637816688,2816.4060403079134,33.23359127563338,0.0763990604037549,100,69,0.69,1859.5369310941103,inf,0.5666160964909873,1.0,0.7833080482454937,0.14654550607913064,0.3453663637651978,0.34587888067244127
427,4747.081712062225,58,435,0.13333333333333333,161080.30776641174,2777.246685627789,32.21606155328235,0.07405991161674104,100,69,0.69,1859.3272404042534,inf,0.566587159175787,1.0,0.7832935795878935,0.1453831660144238,0.34536345791503603,0.3458776764136623
428,4758.198999444104,57,435,0.1310344827586207,156051.4246648834,2737.7442923663757,31.21028493297668,0.0717477814551188,100,69,0.69,1858.8174147673524,inf,0.5665168032378946,1.0,0.7832584016189472,0.1442446899180858,0.3453606117247952,0.34587647113466724
429,4769.316286825982,58,435,0.13333333333333333,161058.93289486936,2776.8781533598167,32.21178657897387,0.07405008408959511,100,69,0.69,1856.441269052874,inf,0.5661888951292967,1.0,0.7830944475646484,0.1454778182624733,0.34536369454565613,0.3458752786309719
430,4780.433574207861,59,435,0.135632183908046,166081.00910916828,2814.9323577825135,33.21620182183366,0.07635908464789347,100,68,0.68,1832.993033315997,inf,0.5692870525309757,1.0,0.7846435262654878,0.1458577791912028,0.34036464444797804,0.3458624929368118
431,4791.55086158974,59,435,0.135632183908046,166139.7199123985,2815.927456142347,33.2279439824797,0.07638607812064299,100,67,0.67,1814.2462015751526,inf,0.5731089910110704,1.0,0.7865544955055352,0.14491579130755383,0.3353622894782689,0.3458381869102874
432,4802.668148971618,59,435,0.135632183908046,166294.47228550067,2818.5503777203503,33.25889445710013,0.0764572286370118,100,66,0.66,1795.7592852061007,inf,0.5770402256472054,1.0,0.7885201128236027,0.14396855790670454,0.3303599213947668,0.34580244033865803
433,4813.785436353497,59,435,0.135632183908046,166536.81082962552,2822.6578106716192,33.307362165925106,0.0765686486572991,100,66,0.66,1791.086486843879,inf,0.576423416263392,1.0,0.7882117081316959,0.14417847026280162,0.330360446175657,0.3457668597069461
434,4824.902723735376,60,435,0.13793103448275862,171851.0738974256,2864.1845649570937,34.37021477948511,0.07901198799881634,100,66,0.66,1787.7968319833708,inf,0.575989181821805,1.0,0.7879945909109025,0.14550869854395687,0.3303637717463599,0.34573145030933555
435,4836.020011117254,60,435,0.13793103448275862,172164.5042746548,2869.4084045775803,34.432900854930956,0.07915609391938151,100,66,0.66,1785.8131762240341,inf,0.5757273392615725,1.0,0.7878636696307862,0.14564621214429768,0.33036411553036077,0.3456962041286498
436,4847.137298499133,60,435,0.13793103448275862,172544.1357464518,2875.7355957741966,34.50882714929036,0.07933063712480543,100,68,0.68,1812.5428458728318,inf,0.5665058270387051,1.0,0.7832529135193526,0.14803886180272646,0.34037009715450683,0.3456840162408371
437,4858.254585881012,61,435,0.14022988505747128,177950.9327764584,2917.228406171449,35.590186555291666,0.08181652081676245,100,70,0.7,1839.365114918169,inf,0.5575111160885438,1.0,0.7787555580442719,0.1515304813862453,0.3503788262034656,0.34569473498504405
438,4869.37187326289,60,435,0.13793103448275862,173356.0344694796,2889.2672411579933,34.67120689389592,0.07970392389401361,100,70,0.7,1834.342290626225,inf,0.5568079206876715,1.0,0.7784039603438357,0.15064998177508893,0.3503766249544377,0.3457053998824686
439,4880.489160644769,60,435,0.13793103448275862,173801.63591784972,2896.693931964162,34.76032718356995,0.07990879812314931,100,70,0.7,1831.7457826909542,inf,0.5564444095767336,1.0,0.7782222047883668,0.1508432966673912,0.35037710824166846,0.34571601740146685
440,4891.606448026648,60,435,0.13793103448275862,174291.0326657401,2904.8505444290013,34.858206533148014,0.08013380812217934,100,70,0.7,1823.5347319061225,inf,0.5552948624668571,1.0,0.7776474312334285,0.15124318844437545,0.3503781079711109,0.34572658903541165
441,4902.723735408526,59,435,0.135632183908046,169813.85638172232,2878.200955622412,33.96277127634446,0.07807533626745854,100,70,0.7,1818.123996602829,inf,0.5545373595243961,1.0,0.777268679762198,0.1504033282526302,0.35037600832063154,0.3457371080835682
442,4913.841022790405,59,435,0.135632183908046,170365.90032791396,2887.5576326765076,34.073180065582804,0.07832914957605243,100,70,0.7,1812.0151792937654,inf,0.5536821251011271,1.0,0.7768410625505635,0.1507440435127445,0.35037686010878183,0.3457475815644378
443,4924.958310172284,59,435,0.135632183908046,170953.7948906928,2897.521947299878,34.19075897813856,0.07859944592675532,100,70,0.7,1806.8292883018498,inf,0.5529561003622591,1.0,0.7764780501811295,0.15106069787281295,0.350377651744682,0.34575800965042935
444,4936.075597554162,59,435,0.135632183908046,171575.70211443354,2908.0627477022636,34.3151404228867,0.07888538028249815,100,69,0.69,1787.4826085979746,inf,0.5566725999865204,1.0,0.7783362999932602,0.15027454014461905,0.34537568635036153,0.34575715049694605
445,4947.192884936041,60,435,0.13793103448275862,177214.26053527088,2953.571008921181,35.442852107054165,0.0814778209357567,100,70,0.7,1798.2003198891207,inf,0.5517480447844769,1.0,0.7758740223922385,0.15280189927175913,0.3503820047481794,0.34576752012531203
446,4958.31017231792,59,435,0.135632183908046,172820.94287006737,2929.168523221481,34.56418857401348,0.07945790476784707,100,70,0.7,1795.5131510555,inf,0.5513718411477699,1.0,0.775685920573885,0.151885992096981,0.35037971498024245,0.3457778382346072
447,4969.427459699798,60,435,0.13793103448275862,178392.24330606664,2973.2040551011105,35.678448661213324,0.0820194222096858,100,70,0.7,1795.3017783336286,inf,0.551342248966708,1.0,0.7756711244833541,0.15317414886316583,0.35038293537215787,0.3457881174692892
448,4980.544747081677,60,435,0.13793103448275862,178923.8499687065,2982.064166145108,35.7847699937413,0.08226383906607196,100,69,0.69,1779.4578230517338,inf,0.5555651795811393,1.0,0.7777825897905697,0.15224062463775112,0.34538060156159434,0.345787209861477
449,4991.662034463556,60,435,0.13793103448275862,179486.36813162826,2991.439468860471,35.89727362632565,0.08252246810649574,100,69,0.69,1779.525347342515,inf,0.5555744979332672,1.0,0.7777872489666335,0.15236760956993112,0.3453809190239248,0.34578630699294916
450,5002.779321845434,60,435,0.13793103448275862,180079.38730165834,3001.3231216943054,36.01587746033166,0.08279512059846358,100,69,0.69,1776.8959585385483,inf,0.5552116422783197,1.0,0.7776058211391599,0.15259464972965187,0.3453814866243241,0.3457854093868103
451,5013.896609227313,60,435,0.13793103448275862,180702.5356889211,3011.708928148685,36.140507137784226,0.08308162560410166,100,69,0.69,1774.8499333923382,inf,0.5549292908081427,1.0,0.7774646454040713,0.15280849010001513,0.34538202122525,0.3457845169351254
452,5025.013896609192,62,435,0.1425287356321839,191317.69533122084,3085.76927953582,38.263539066244164,0.08796215877297509,100,70,0.7,1792.4986928485541,inf,0.5509498169987976,1.0,0.7754749084993988,0.15624362513678813,0.350390609062842,0.3457946849089173
453,5036.13118399107,63,435,0.14482758620689656,196879.93079227424,3125.0782665440356,39.37598615845484,0.09051950841024102,100,69,0.69,1772.3131766195847,inf,0.5545792183735027,1.0,0.7772896091867514,0.15661494961174482,0.34539153737402933,0.3457937969187524
454,5047.248471372949,61,435,0.14022988505747128,187375.6668544153,3071.732243515005,37.47513337088305,0.08614973188708747,100,69,0.69,1768.9212983987886,inf,0.5541111391790329,1.0,0.7770555695895165,0.15454708114878546,0.34538636770287195,0.34579290146992625
455,5058.365758754828,61,435,0.14022988505747128,187777.19081578843,3078.3146035375153,37.55543816315769,0.0863343406049602,100,69,0.69,1767.1200532808366,inf,0.5538625673527555,1.0,0.7769312836763778,0.1547015284642912,0.3453867538211607,0.34579201079525795
456,5069.483046136706,60,435,0.13793103448275862,183157.8460757101,3052.630767928502,36.63156921514202,0.08421050394285523,100,70,0.7,1781.2006649254533,inf,0.5493680930895635,1.0,0.7746840465447817,0.1547632286990367,0.35038690807174755,0.34580206527507523
457,5080.600333518585,59,435,0.135632183908046,178530.3369702837,3025.9379147505715,35.70606739405674,0.08208291354955571,100,70,0.7,1782.4640122192106,inf,0.5495449617106895,1.0,0.7747724808553447,0.15365521634710555,0.35038413804086777,0.3458120698007648
458,5091.717620900464,58,435,0.13333333333333333,173865.1463590508,2997.6749372250138,34.77302927181016,0.07993799832600036,100,71,0.71,1802.8659782986908,inf,0.5460069689184142,1.0,0.7730034844592071,0.1534672569333967,0.35538366814233346,0.345832922956193
459,5102.834908282342,58,435,0.13333333333333333,174228.5940328663,3003.9412764287295,34.84571880657326,0.08010510070476612,100,71,0.71,1806.1384441940443,inf,0.5464716590755543,1.0,0.7732358295377771,0.15343463558349452,0.35538358658895874,0.3458536852684382
460,5113.952195664221,58,435,0.13333333333333333,174521.68778555465,3008.9946169923214,34.904337557110935,0.08023985645312859,100,71,0.71,1809.8232738781571,inf,0.5469949048906984,1.0,0.7734974524453492,0.1533712020038897,0.3553834280050097,0.3458743571615761
461,5125.0694830461,58,435,0.13333333333333333,174805.44833570078,3013.887040270703,34.96108966714016,0.08037032107388542,100,71,0.71,1813.2210214948147,inf,0.5474773850522637,1.0,0.7737386925261318,0.15331581427387686,0.35538328953568465,0.345894939266282
462,5136.186770427978,58,435,0.13333333333333333,175119.02557725422,3019.2935444354175,35.023805115450855,0.08051449451827783,100,73,0.73,1848.7708647981822,inf,0.5399205462605347,1.0,0.7699602731302673,0.1552771106940053,0.365388192776735,0.34593704132569986
463,5147.304057809857,57,435,0.1310344827586207,170434.87144543914,2990.0854639550726,34.08697428908783,0.07836086043468465,100,72,0.72,1836.0421795480102,inf,0.5443900738549134,1.0,0.7721950369274567,0.15308291175361394,0.36038270727938404,0.3459681742264621
464,5158.421345191736,57,435,0.1310344827586207,170770.3272981728,2995.9706543539087,34.154065459634566,0.07851509301065418,100,71,0.71,1825.1870664888281,inf,0.5491765634414135,1.0,0.7745882817207068,0.15196340564497368,0.35537990851411244,0.34598841451525275
465,5169.538632573614,58,435,0.13333333333333333,176090.8818878604,3036.049687721731,35.218176377572085,0.08096132500591284,100,71,0.71,1835.656874592806,inf,0.5506632761921785,1.0,0.7753316380960893,0.1528148434549118,0.35538203710863725,0.3460085725036505
